"title","image_url"
"[Simulated] Anker 737 Power Bank (PowerCore 24K)","https://images.unsplash.com/photo-1583863788434-e58a36330cf0?w=400"
"[Simulated] DJI Osmo Pocket 3","https://images.unsplash.com/photo-1516035069371-29a1b244cc32?w=400"
"[Simulated] iPad Pro 12.9-inch M2","https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=400"
"[Simulated] iPhone 15 Pro Max 512GB","https://images.unsplash.com/photo-1510557880182-3d4d3cba35a5?w=400"
"[Simulated] Keychron K2 Mechanical Keyboard","https://images.unsplash.com/photo-1587829741301-dc798b83add3?w=400"
"[Simulated] Logitech MX Master 3S Mouse","https://images.unsplash.com/photo-1615663245857-ac93bb7c39e7?w=400"
"[Simulated] MacBook Pro 16 M3 Max","https://images.unsplash.com/photo-1517336714731-489689fd1ca8?w=400"
"[Simulated] RTX 4090 Founders Edition","https://images.unsplash.com/photo-1591488320449-011701bb6704?w=400"
"[Simulated] Samsung T7 Portable SSD 2TB","https://images.unsplash.com/photo-1609703409074-8968b8ec66d2?w=400"
"[Simulated] Sony PlayStation 5 Pro","https://images.unsplash.com/photo-1606813907291-d86efa9b94db?w=400"
"[Simulated] Sony WH-1000XM5 ANC Headphones","https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=400"
"[Simulated] Xiaomi Smart Projector 2","https://images.unsplash.com/photo-1535016120720-40c646be5580?w=400"
"Aashirvaad Whole Wheat Atta 5kg","/products/groceries/aashirvaad-atta.jpg"
"Accu-Chek Active Glucometer","/products/health/accuchek-active.jpg"
"Acer Predator Helios Neo 16","/products/electronics/acer-predator-neo16.jpg"
"Adidas Essentials Track Pants","/products/fashion/adidas-trackpants.jpg"
"Adidas Grand Court Women","/products/fashion/adidas-grand-court-women.jpg"
"Adidas Samba OG","/products/fashion/adidas-samba-og.jpg"
"Adidas Ultraboost 5","/products/fashion/adidas-ultraboost-5.jpg"
"Adjustable Dumbbell Set","/products/sports/adjustable-dumbbell-set.jpg"
"Adjustable Hand Gripper","/products/sports/hand-gripper.jpg"
"Allen Solly Formal Shirt","/products/fashion/allen-solly-formal-shirt.jpg"
"Amazon Echo Dot 5th Gen","/products/electronics/echo-dot-5.jpg"
"Amazon Kindle Paperwhite","/products/electronics/kindle-paperwhite.jpg"
"American Tourister Backpack","/products/fashion/american-tourister-backpack.jpg"
"Amul Butter 500g","/products/groceries/amul-butter.jpg"
"Amul Pure Ghee 1L","/products/groceries/amul-ghee.jpg"
"Anker 737 Power Bank","https://images.unsplash.com/photo-1583863788434-e58a36330cf0?w=400"
"Apollo Pharmacy First Aid Kit","/products/health/first-aid-kit.jpg"
"Apple AirPods Pro 2","/products/electronics/airpods-pro2.jpg"
"Apple iPhone 16 128GB","/products/electronics/iphone16-128gb.jpg"
"Apple iPhone 16 Pro 256GB","/products/electronics/iphone16pro-256gb.jpg"
"Apple TV 4K","/products/electronics/apple-tv-4k.jpg"
"Apple Watch Series 10","/products/electronics/apple-watch-series10.jpg"
"Apsara Platinum Pencil Pack","/products/books/apsara-platinum-pencil.jpg"
"Aqualogica Glow Sunscreen","/products/beauty/aqualogica-sunscreen.jpg"
"Armani Acqua di Gio","/products/fragrances/acqua-di-gio.jpg"
"ASUS ROG Ally X","/products/gaming/rog-ally-x.jpg"
"ASUS ROG Strix G16","/products/electronics/asus-rog-g16.jpg"
"Atomic Habits","/products/books/atomic-habits.jpg"
"Aurelia Straight Kurta Palazzo Set","/products/fashion/aurelia-kurta-palazzo.jpg"
"Bajaj Electric Kettle 1.7L","/products/home/bajaj-kettle.jpg"
"Band-Aid Adhesive Bandages","/products/health/band-aid.jpg"
"Beardo Activated Charcoal Face Wash","/products/beauty/beardo-facewash.jpg"
"Belkin 3-in-1 Wireless Charger","/products/electronics/belkin-3in1-charger.jpg"
"Bella Vita Luxury CEO Man","/products/fragrances/bella-vita-ceo-man.jpg"
"Bella Vita Luxury Perfume","/products/beauty/bellavita-perfume.jpg"
"Bella Vita Luxury Senorita","/products/fragrances/bella-vita-senorita.jpg"
"Biba Anarkali Suit Set","/products/fashion/biba-anarkali-suit.jpg"
"Biba Floral Printed Salwar Suit","/products/fashion/biba-floral-suit.jpg"
"Biba Printed Kurti","/products/fashion/biba-printed-kurti.jpg"
"Biotique Bio Morning Nectar Moisturizer","/products/beauty/biotique-moisturizer.jpg"
"Bisleri Mineral Water 2L","/products/groceries/bisleri-water.jpg"
"Bleu de Chanel Eau de Parfum","/products/fragrances/bleu-de-chanel.jpg"
"Boat Airdopes 141","/products/electronics/boat-airdopes141.jpg"
"Bombay Shaving Company Beard Oil","/products/beauty/beard-oil.jpg"
"Bru Instant Coffee 200g","/products/groceries/bru-instant-coffee.jpg"
"Butterfly Mixer Grinder 750W","/products/home/butterfly-mixer-grinder.jpg"
"Cadbury Dairy Milk Silk 150g","/products/groceries/dairy-milk-silk.jpg"
"Calvin Klein CK One","/products/fragrances/ck-one.jpg"
"Camel Sketch Book","/products/books/camel-sketch-book.jpg"
"Can't Hurt Me","/products/books/cant-hurt-me.jpg"
"Canon EOS R50","/products/electronics/canon-r50.jpg"
"Casio FX-991ES Plus Calculator","/products/books/casio-fx991es.jpg"
"Cello Plastic Storage Container Set","/products/home/cello-storage-container.jpg"
"Cetaphil Gentle Skin Cleanser","/products/beauty/cetaphil-cleanser.jpg"
"Chanel Coco Mademoiselle","/products/fragrances/coco-mademoiselle.jpg"
"Chromecast with Google TV","/products/electronics/chromecast-google-tv.jpg"
"Classmate Long Notebook","/products/books/classmate-long-notebook.jpg"
"Coca-Cola 2L","/products/groceries/coca-cola-2l.jpg"
"Colgate Total Toothpaste","/products/beauty/colgate-toothpaste.jpg"
"Cosco Volleyball","/products/sports/cosco-volleyball.jpg"
"Creed Aventus","/products/fragrances/creed-aventus.jpg"
"Crocs Classic Clog","/products/fashion/crocs-classic-clog.jpg"
"Cult 11-in-1 Fitness Kit","/products/sports/cult-fitness-kit.jpg"
"Dabur Chyawanprash 1kg","/products/health/dabur-chyawanprash.jpg"
"Davidoff Cool Water","/products/fragrances/davidoff-cool-water.jpg"
"Decathlon Skipping Rope","/products/sports/skipping-rope.jpg"
"Deep Work","/products/books/deep-work.jpg"
"Dell XPS 13","/products/electronics/dell-xps13.jpg"
"Dettol Antiseptic Liquid","/products/health/dettol-antiseptic.jpg"
"Dior Sauvage Eau de Parfum","/products/fragrances/dior-sauvage-edp.jpg"
"DJI Mini 4 Pro","/products/electronics/dji-mini4pro.jpg"
"Do Epic Shit","/products/books/do-epic-shit.jpg"
"Doms Geometry Box","/products/books/doms-geometry-box.jpg"
"Dove Deep Moisture Body Wash","/products/beauty/dove-bodywash.jpg"
"Dove Intense Repair Shampoo","/products/beauty/dove-shampoo.jpg"
"Dr Ortho Pain Relief Oil","/products/health/dr-ortho-oil.jpg"
"Dr Trust Infrared Thermometer","/products/health/drtrust-thermometer.jpg"
"Dr. Morepen Blood Pressure Monitor BP02","/products/health/dr-morepen-bp-monitor.jpg"
"Dr. Morepen GlucoOne Glucometer","/products/health/dr-morepen-glucometer.jpg"
"Dyson V12 Detect Slim","/products/electronics/dyson-v12.jpg"
"Dyson V12 Detect Slim Vacuum Cleaner","/products/home/dyson-v12.jpg"
"Elgato HD60 X Capture Card","/products/gaming/elgato-hd60x.jpg"
"Elgato Stream Deck MK2","/products/electronics/elgato-streamdeck.jpg"
"Elgato Stream Deck MK2","/products/gaming/elgato-streamdeck-mk2.jpg"
"Engage Amber Hues Perfume","/products/fragrances/engage-amber-hues.jpg"
"Engage Perfume Spray","/products/beauty/engage-perfume.jpg"
"Ensure Nutrition Powder Vanilla 1kg","/products/health/ensure-vanilla.jpg"
"Eureka Forbes Aquaguard Aura","/products/home/aquaguard-aura.jpg"
"Faber-Castell Colour Pencils","/products/books/faber-colour-pencils.jpg"
"FabIndia Cotton Saree","/products/fashion/fabindia-cotton-saree.jpg"
"Fitkit FT100 Treadmill","/products/sports/fitkit-ft100-treadmill.jpg"
"Flamingo Cervical Collar","/products/health/flamingo-cervical-collar.jpg"
"Fogg Impressio Perfume","/products/fragrances/fogg-impressio.jpg"
"Fogg Scent Perfume","/products/beauty/fogg-perfume.jpg"
"Foldable Gym Bench","/products/sports/foldable-gym-bench.jpg"
"Forest Essentials Facial Cleanser","/products/beauty/forest-essentials-cleanser.jpg"
"Fortune Sunlite Refined Oil 5L","/products/groceries/fortune-sunlite-oil.jpg"
"Fossil Grant Chronograph Watch","/products/fashion/fossil-grant-watch.jpg"
"Fossil Jacqueline Women's Watch","/products/fashion/fossil-jacqueline-watch.jpg"
"Garmin Forerunner 265","/products/electronics/garmin-forerunner265.jpg"
"Gillette Fusion Razor","/products/beauty/gillette-fusion.jpg"
"Global Desi Boho Maxi Dress","/products/fashion/global-desi-maxi-dress.jpg"
"Godrej Single Door Refrigerator 180L","/products/home/godrej-refrigerator.jpg"
"Google Nest Mini","/products/electronics/google-nest-mini.jpg"
"Google Pixel 9 Pro","/products/electronics/pixel9pro.jpg"
"GoPro HERO13 Black","/products/electronics/gopro-hero13.jpg"
"Gucci Bloom","/products/fragrances/gucci-bloom.jpg"
"H&M Floral Summer Dress","/products/fashion/hm-floral-summer-dress.jpg"
"H&M Hoodie","/products/fashion/hm-hoodie.jpg"
"H&M Oversized Hoodie","/products/fashion/hm-oversized-hoodie.jpg"
"Himalaya Neem Face Wash","/products/beauty/himalaya-neem-facewash.jpg"
"Home Centre LED Table Lamp","/products/home/led-table-lamp.jpg"
"Horlicks Health Drink 1kg","/products/health/horlicks-health-drink.jpg"
"HP Spectre x360","/products/electronics/hp-spectre-x360.jpg"
"Hugo Boss Bottled","/products/fragrances/hugo-boss-bottled.jpg"
"HyperX Cloud III","/products/gaming/hyperx-cloud-3.jpg"
"IFB Front Load Washing Machine 8kg","/products/home/ifb-washing-machine.jpg"
"IKEA LACK Coffee Table","/products/home/ikea-lack-table.jpg"
"Ikigai","/products/books/ikigai.jpg"
"India Gate Basmati Rice 5kg","/products/groceries/india-gate-basmati-rice.jpg"
"Indulekha Bringha Hair Oil","/products/beauty/indulekha-oil.jpg"
"iPad Air M3","/products/electronics/ipad-air-m3.jpg"
"Jack & Jones Denim Jacket","/products/fashion/jackjones-denim-jacket.jpg"
"JBL Tune 770NC","/products/electronics/jbl-tune770nc.jpg"
"Kama Ayurveda Rose Water","/products/beauty/kama-rose-water.jpg"
"Kellogg's Corn Flakes 875g","/products/groceries/kelloggs-cornflakes.jpg"
"Kent Grand Water Purifier","/products/home/kent-grand.jpg"
"Kookaburra Cricket Ball","/products/sports/kookaburra-cricket-ball.jpg"
"L'Oreal Paris Revitalift Serum","/products/beauty/loreal-revitalift-serum.jpg"
"L'Oreal Total Repair Shampoo","/products/beauty/loreal-shampoo.jpg"
"Lakme 9to5 Lipstick","/products/beauty/lakme-lipstick.jpg"
"Lakme 9to5 Primer + Matte Foundation","/products/beauty/lakme-matte-foundation.jpg"
"Lakme Absolute Perfect Radiance Face Wash","/products/beauty/lakme-absolute-facewash.jpg"
"Lakme Eyeconic Kajal","/products/beauty/lakme-eyeconic.jpg"
"Lakme Sun Expert SPF 50 Sunscreen","/products/beauty/lakme-sunscreen.jpg"
"Lanc??me La Vie Est Belle","/products/fragrances/la-vie-est-belle.jpg"
"Lay's American Style Cream & Onion","/products/groceries/lays-cream-onion.jpg"
"Lenovo Yoga 7","/products/electronics/lenovo-yoga7.jpg"
"Levi's 511 Slim Fit Jeans","/products/fashion/levis-511-jeans.jpg"
"Levi's 512 Taper Jeans","/products/fashion/levis-512-jeans.jpg"
"Levi's Women's Skinny Jeans","/products/fashion/levis-womens-skinny-jeans.jpg"
"LG Double Door Refrigerator 260L","/products/home/lg-double-door-fridge.jpg"
"LG OLED C4 55-inch TV","/products/electronics/lg-oled-c4.jpg"
"Libas Embroidered Kurta Set","/products/fashion/libas-kurta-set.jpg"
"Listerine Mouthwash","/products/beauty/listerine-mouthwash.jpg"
"Logitech G Pro X Superlight 2","/products/gaming/logitech-gpro-x-superlight2.jpg"
"Logitech G29 Racing Wheel","/products/gaming/logitech-g29.jpg"
"Logitech MX Keys S","/products/electronics/mx-keys-s.jpg"
"Logitech MX Master 3S","/products/electronics/mx-master3s.jpg"
"MAC Matte Lipstick Ruby Woo","/products/beauty/mac-rubywoo.jpg"
"MacBook Air M4","/products/electronics/macbook-air-m4.jpg"
"MacBook Pro 14 M4","/products/electronics/macbook-pro-m4.jpg"
"Maggi 2-Minute Noodles Pack","/products/groceries/maggi-noodles.jpg"
"Mamaearth Onion Hair Oil","/products/beauty/mamaearth-onion-oil.jpg"
"Mamaearth Ubtan Face Mask","/products/beauty/mamaearth-mask.jpg"
"Mamaearth Ubtan Face Wash","/products/beauty/mamaearth-ubtan-facewash.jpg"
"Mamaearth Vitamin C Serum","/products/beauty/mamaearth-vitamin-c-serum.jpg"
"Manyavar Mohey Designer Lehenga","/products/fashion/mohey-designer-lehenga.jpg"
"Maybelline Colossal Kajal","/products/beauty/maybelline-kajal.jpg"
"Maybelline Fit Me Compact","/products/beauty/maybelline-fitme-compact.jpg"
"Maybelline Fit Me Foundation","/products/beauty/maybelline-fitme-foundation.jpg"
"Maybelline Sky High Mascara","/products/beauty/maybelline-skyhigh.jpg"
"Maybelline Superstay Lipstick","/products/beauty/maybelline-superstay.jpg"
"Meta Quest 3","/products/gaming/meta-quest-3.jpg"
